地理位置,年份,不安全的水，环境卫生和洗手,烟草烟雾,空气污染,饮食风险,高血压,Total_Deaths,不安全的水，环境卫生和洗手_Pct,烟草烟雾_Pct,空气污染_Pct,饮食风险_Pct,高血压_Pct,DALY_Rate,ISO_Code,GDP_per_capita,Health_exp_gdp,HALE,Adjusted net national income (constant 2015 US$),"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Annual freshwater withdrawals, total (% of internal resources)",Current health expenditure (% of GDP)_x,Current health expenditure per capita (current US$)_x,Domestic general government health expenditure (% of GDP),Domestic general government health expenditure per capita (current US$)_x,GDP (constant 2015 US$),GDP per capita (constant 2015 US$),Gini index,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,"Life expectancy at birth, total (years)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),Poverty headcount ratio at societal poverty line (% of population),CPIA quality of public administration rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Community health workers (per 1,000 people)",Current health expenditure (% of GDP)_y,Current health expenditure per capita (current US$)_y,Domestic general government health expenditure per capita (current US$)_y,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Hospital beds (per 1,000 people)",Out-of-pocket expenditure per capita (current US$),"Physicians (per 1,000 people)",UHC service coverage index,Urban population (% of total population),Efficiency_Score,CATE
尼泊尔,2010,6630.8378619164905,22962.91528635974,33444.776533213815,12235.710571610263,16810.8990688032,154995.68930503348,4.2780788882888965,14.815196080175127,21.577875283611327,7.894226366212178,10.846042973310784,39707.181588582316,NPL,2139.22749384013,4.36131525,59.71,18861645693.84463,1.554158638,4.7916750756811295,4.36131525,29.62231827,0.79064077,5.37007987,19720799061.81213,721.2652213643022,32.8,8.311832662,66.77199999999999,17.8,85.76175889601309,41.5056568805896,33.7,3.0,3.0,2.5,0.684,4.36131525,29.62231827,5.37007987,3.8224721221183664,9.812163059878927,39.607275282697294,0.25,16.64889503,0.43125,37.0,62.0156581578338,1.1826458888835296,0.0034095580426126166
尼泊尔,2011,6023.132418432876,23099.812824081208,34019.272423058246,12703.630196335942,17352.279015691092,155236.4752725269,3.879972414897277,14.880402807090347,21.914483927398752,8.183405461914774,11.177965091791815,38945.17556392085,NPL,2247.997429322052,4.45220184,59.86,19998194053.405445,1.554158638,4.7916750756811295,4.45220184,34.14775085,0.79661524,6.109925,20395607080.047813,742.6172526625764,32.56666666666666,8.311832662,67.123,17.8,86.3599023849968,44.4117125540755,32.575,3.0,3.5,3.0,0.684,4.45220184,34.14775085,6.109925,4.56311988830566,9.34092998504639,41.217868804931605,0.26,19.93534581,0.4686250000000001,39.0,63.139949798584006,1.1694485696475547,-0.01828596150783338
尼泊尔,2012,5571.6704062727185,23458.502986831663,34932.34901384603,13452.726000323433,18177.508947773716,156166.15729411753,3.5677835088041783,15.021502349353964,22.36870626716885,8.614367052002867,11.63985159315848,38267.622672534846,NPL,2465.834694491314,4.49078751,60.05,20947607017.628883,1.554158638,4.7916750756811295,4.49078751,33.64963913,0.78674734,5.89512704,21348110877.0432,775.3105784798394,32.33333333333333,8.311832662,67.36399999999999,17.8,86.95328372807009,47.3622706946734,31.45000000000001,3.0,3.5,3.0,0.684,4.49078751,33.64963913,5.89512704,4.772403870189157,9.735794085702144,40.78923339843746,0.26,18.86917923,0.506,40.0,63.6558406194333,1.1774903721668273,-0.0655783820027174
尼泊尔,2013,5386.227344938659,23495.54365406815,35300.3912575786,13446.40673615825,17920.694242575675,156590.05059534346,3.439699600619984,15.004493302569275,22.543189125598463,8.587012192049261,11.444337730553482,37509.27483915572,NPL,2658.021968869333,4.63012981,60.25,21352690728.523205,1.554158638,4.7916750756811295,4.63012981,35.14327621,0.75677603,5.74402642,22100664484.63612,801.0390608478565,32.099999999999994,8.311832662,67.598,17.8,87.5415795968781,50.356502263662215,30.32500000000001,3.0,3.5,3.0,0.684,4.63012981,35.14327621,5.74402642,4.981687852072653,10.130658186357893,40.36059799194332,0.26,22.32773012,0.55,43.0,64.1314570156048,1.0,-0.164606750001639
尼泊尔,2014,5105.971032582079,23792.11614684623,35896.10679544528,13761.564196358242,18041.539093530657,158326.18690589975,3.224969370112338,15.027277932858276,22.67224866394333,8.691906541359039,11.395170594396706,36974.904728734095,NPL,2901.1975208616914,5.07549381,60.46,22927665541.4345,1.554158638,4.7916750756811295,5.07549381,41.9739151,0.87364674,7.224986099999999,23429242138.209484,846.665541773599,31.866666666666664,8.311832662,67.812,17.8,88.12480620628679,53.394175397633,29.20000000000001,3.0,3.0,3.0,0.684,5.07549381,41.9739151,7.224986099999999,5.1909718339561515,10.525522287013644,39.93196258544918,0.27,25.20430144,0.5827500000000001,45.0,64.5640847098488,1.150270671514214,-0.4041976144265801
尼泊尔,2015,4806.138001717013,23727.561087863014,35849.01760803437,13486.298257754932,17428.251529873854,166491.58320391428,2.8867152976920085,14.25150787280469,21.532029979033528,8.100288313816613,10.467947504906727,37837.2591768364,NPL,2957.3055914550428,5.46615553,60.12,23150029935.0999,1.554158638,4.7916750756811295,5.46615553,46.49585342,0.90927744,7.73443611,24360801286.76381,875.5436354748624,31.63333333333333,8.311832662,67.374,17.8,88.70269799010491,56.4745599225782,28.07500000000001,3.0,3.0,3.0,0.684,5.46615553,46.49585342,7.73443611,5.400255815839647,10.920386387669401,39.50332717895504,0.25,27.63492333,0.6155,46.0,64.9510094249155,1.0,-0.31988006471417224
尼泊尔,2016,4539.036510340369,24220.174664123173,36695.22984183415,13846.752028706094,17614.288566189254,160006.71963565954,2.8367786807178486,15.136973446661047,22.933555494038234,8.653856575671071,11.008468023278997,35655.54600771055,NPL,2976.12513681451,5.42378998,60.82,22695847920.975063,1.554158638,4.7916750756811295,5.42378998,47.1232872,1.00771654,8.75530119,24466311259.28805,875.1889437308549,31.4,8.311832662,68.444,17.8,89.2751913988418,59.5972467919298,26.95000000000001,3.0,3.0,3.0,0.684,5.42378998,47.1232872,8.75530119,5.609539797723143,11.315250488325148,39.0746917724609,0.28,26.12518183,0.64825,48.0,65.2895168835553,1.0,-0.27293128266042543
尼泊尔,2017,4355.595714199228,24409.84571691188,37005.23459176788,13822.647718932692,17763.450834593146,161136.41443629225,2.7030486742779543,15.148559561974544,22.965159502415556,8.578227191717541,11.023858819705955,35028.882463154514,NPL,3604.708259497466,4.72170973,61.06,26524362224.29411,1.554158638,4.7916750756811295,4.72174025,49.63085556,1.06542635,11.19884181,26662720369.24917,951.8572985636407,31.166666666666664,8.311832662,68.74,17.8,89.84208400302342,62.7615781748289,25.82500000000001,3.0,3.0,3.0,0.684,4.72174025,49.63085556,11.19884181,5.818823779606639,11.7101145889809,40.837777455647775,0.29,28.47594121,0.6809999999999999,45.0,65.5768928085184,1.1384428608942558,0.3062337009217425
尼泊尔,2018,4113.740430118652,24876.761153235195,37630.67129401773,14213.9570603795,18457.823485971418,163023.77076410747,2.5233991404058256,15.259591307841498,23.082935155799245,8.718947545966682,11.322166945015375,34492.581821905434,NPL,3956.124610944433,4.52808428,61.3,28351948473.541187,1.554158638,4.7916750756811295,4.52845383,51.16546249,1.06721246,12.05807184,28695053195.345657,1021.9149220401144,30.93333333333333,8.311832662,69.036,17.8,90.4032337065468,65.966994107957,24.70000000000001,3.0,3.0,3.0,0.684,4.52845383,51.16546249,12.05807184,5.818823779606639,11.7101145889809,42.60086313883463,0.29,29.5352817,0.7490000000000001,47.0,65.8104229225551,1.1529618345536592,0.07531407805862705
尼泊尔,2019,3948.586017226675,25270.606636422617,38081.45797226326,14341.2136340227,18887.96707141873,164965.24573785413,2.3935866003566364,15.31874578999511,23.084533837374696,8.693475749923888,11.449664435037153,33988.07415802757,NPL,4260.673731908505,4.44524717,61.53,30606199677.06761,1.554158638,4.7916750756811295,4.44524717,53.61107254,1.10283434,13.30052833,30605298792.54479,1077.1179649818762,30.7,8.311832662,69.29899999999999,17.8,90.9584624626018,69.2128409973963,23.57500000000001,2.5,3.0,3.0,0.684,4.44524717,53.61107254,13.30052833,5.818823779606639,11.7101145889809,44.363948822021506,0.29,31.04785251,0.815,51.0,65.9873929484157,1.1552102195743763,0.12413867389445257
尼泊尔,2020,3730.513940985602,24084.659963450045,36160.30029404712,14081.933481601167,18729.62639977673,182964.92960570304,2.0389229504391984,13.16353905382495,19.763514446169573,7.6965205911036145,10.236730306807894,35828.72919443457,NPL,4235.574623269048,5.2080965,61.1,28712404695.935112,1.554158638,4.7916750756811295,5.2080965,59.07941437,1.5651871000000002,17.75511182,29880069318.726143,1031.53618783934,30.466666666666665,8.311832662,69.10600000000001,17.8,91.5076217588488,72.4985122908231,22.45000000000001,2.5,3.0,3.0,0.684,5.2080965,59.07941437,17.75511182,5.818823779606639,11.7101145889809,45.35673904418945,0.28,32.00389257,0.857,51.0,66.1050886088505,1.1452789067856342,0.10560509340307613
尼泊尔,2021,3340.2567573999127,24651.215395006333,36651.47839104324,16109.492735590307,21358.72919374318,216470.51302532715,1.5430539294786545,11.387793677064055,16.93139535672233,7.4418878167048526,9.866807675207108,39463.80860414197,NPL,4546.229700062891,5.32333136,60.2,30844359288.29253,1.554158638,4.7916750756811295,5.53498316,69.1880188,1.76734555,22.09205281,31325711777.16738,1062.7888430628993,30.23333333333333,8.311832662,68.385,17.8,92.0505329995059,75.8233419830013,21.325000000000006,2.5,3.0,3.0,0.684,5.53498316,69.1880188,22.09205281,5.818823779606639,11.7101145889809,46.3495292663574,0.39,36.75659088,0.884,54.0,66.144235274522,1.0875274941654252,0.11485190367934665
尼泊尔,2022,3517.7226089980463,26988.42036542264,39714.56148569246,16663.420652644894,22208.973084799745,176754.75588808284,1.990171405190019,15.26885103024391,22.468737141556087,9.42742421210765,12.564851776244126,34239.85584218435,NPL,5102.9923113294735,6.65589333,60.2,30844359288.29253,1.554158638,4.7916750756811295,6.52950287,87.34230042,2.08633423,27.90797831,33089761144.51035,1113.5546234122344,30.0,8.311832662,70.087,17.8,92.5870336093326,79.1866571655946,20.2,2.5,3.0,3.0,0.684,6.52950287,87.34230042,27.90797831,5.818823779606639,11.7101145889809,46.3495292663574,0.53,48.40902461,0.9475,56.0,66.29929687210529,1.0201612989152289,0.07187934734879318
尼泊尔,2023,3513.2414053461634,28155.049718121245,41315.70549356423,17175.875239921836,23018.25921087519,179960.65428628065,1.952227512885852,15.645114111072473,22.958188086957808,9.544239160521457,12.790717672240644,33884.31403849061,NPL,5395.208200775129,6.65589333,60.2,30844359288.29253,1.554158638,4.7916750756811295,6.15843678,83.96018982,1.92793751,26.28426818,33745781686.650917,1136.4276931382547,30.0,8.311832662,70.354,17.8,93.11696382211392,82.5877911140468,20.2,2.5,3.0,3.0,0.684,6.15843678,83.96018982,26.28426818,5.818823779606639,11.7101145889809,46.3495292663574,0.54,49.86250921,1.011,58.0,66.5432933453944,1.0000000000000937,-0.015033987081093783
瑙鲁共和国,2000,2.0866831797446794,15.714337655338399,4.4603155972335005,13.45663885171315,16.933488529570106,94.36699784030664,2.211242518571892,16.652365779327983,4.726562992691054,14.2598992864913,17.944290818942807,75747.8120010913,NRU,5838.384744805244,18.96671295,61.39,17516754334.828766,19.921717110000003,8.470964911666666,16.22330093,349.01687622,12.96107578,278.83560818,57641317.13261696,5690.159637968111,32.4,9.9935820295,59.482,6.1,98.3187193593697,64.6701987454564,25.3,3.0,3.0,3.0,1.393,16.22330093,349.01687622,278.83560818,2.1164000034332298,14.3289971267819,100.0,4.97,10.56924266,0.99,42.0,100.0,0.257210693623948,0.051277976320309435
瑙鲁共和国,2001,2.1062117728996967,15.929609443453964,4.527760693020527,13.765901634665413,17.34983539263369,95.28990044709543,2.210320047578449,16.71699662683352,4.751564092077441,14.446338562719129,18.207423148968704,76147.316042199,NRU,5587.100595133234,16.22330093,61.71,17516754334.828766,19.921717110000003,8.470964911666666,16.22330093,349.01687622,12.96107578,278.83560818,57641317.13261696,5690.159637968111,32.4,9.9935820295,59.482,6.1,98.3187193593697,64.6701987454564,25.3,3.0,3.0,3.0,1.393,16.22330093,349.01687622,278.83560818,2.1164000034332298,14.3289971267819,100.0,4.97,10.56924266,0.99,42.0,100.0,0.2687450585890205,-0.02320814698610531
瑙鲁共和国,2002,2.0895613793967662,16.013206603587307,4.527564455850489,13.986528077545545,17.66295839674747,95.7328996525906,2.1826993509855743,16.726962895408313,4.7293714828243685,14.609949273762608,18.45024903752563,76430.91528004495,NRU,5132.474854084997,13.80812454,61.85,18479542114.592133,20.245035985,8.608333333333334,13.80812454,298.91278076,9.82158947,212.61385901,51893680.31610271,5147.161308877477,32.4,9.9826975815,59.427,6.1,98.3220363514988,64.6688071268665,25.3,3.0,3.0,3.0,1.393,13.80812454,298.91278076,212.61385901,2.1164000034332298,14.363397121429436,100.0,4.97,11.36760058,0.99,44.0,100.0,0.2768855762261099,0.05338975580696463
瑙鲁共和国,2003,2.014910624044196,16.008442618824187,4.479450463294151,14.174701400232074,17.943488782545632,95.85432754491795,2.102054936538985,16.700803217593414,4.673185424200126,14.787753211861734,18.719539578572704,76637.3266220603,NRU,5260.705661064208,9.97444248,61.92,18706975539.734856,20.259729715,8.772639496551724,9.97444248,273.59832764,7.4719758,204.95581655,52041399.23822822,5173.615591831021,32.4,10.336821835,59.359,6.1,98.32535334362792,64.6674155082765,25.3,3.0,3.0,3.0,1.393,9.97444248,273.59832764,204.95581655,2.1164000034332298,14.6473084636465,100.0,4.97,13.34838619,0.99,46.0,100.0,0.30521973641714395,0.006838407192217557
瑙鲁共和国,2004,2.0051384010722697,15.977438257290654,4.424014577683124,14.305908425379908,18.14763537196637,95.7046711947466,2.09513117389231,16.69452290868712,4.622569120665832,14.94797301614384,18.96212080916958,76714.45027297728,NRU,5168.562529217001,6.87889576,62.06,19811957998.573864,20.780764875000006,8.826978055172413,6.87889576,216.23666382,4.88974905,153.70825419,49795903.15036524,4949.890969221197,32.4,11.205537325,59.346,6.1,98.32867033575701,64.6660238896866,25.3,3.0,3.0,3.0,1.393,6.87889576,216.23666382,153.70825419,2.1164000034332298,15.053367503570552,100.0,4.97,15.59085333,0.99,47.0,100.0,0.3774176271445811,0.049137469409797366
瑙鲁共和国,2005,2.008732980759728,15.870740735359952,4.3490227386220965,14.328711624298561,18.13260305056032,95.40358479331744,2.1055110089536484,16.63537147974299,4.5585527504483485,15.019049499387592,19.00620725085208,76680.97022899162,NRU,5336.455549247087,10.82081795,62.28,19949289863.202217,21.04801965,8.881316613793102,10.82081795,328.92779541,9.72499847,295.61741795,49795903.15036524,4955.309299469125,32.4,11.218310745,59.361,6.1,98.33198732788608,64.6646322710967,25.3,3.0,3.0,3.0,1.393,10.82081795,328.92779541,295.61741795,2.1164000034332298,15.759693288803104,100.0,4.97,14.56558196,0.9925,49.0,100.0,0.312954580516073,0.00729479088929675
瑙鲁共和国,2006,1.988177386546396,15.704644291419823,4.232474174366436,14.293289804205015,18.05303718504135,94.9869379031498,2.0931060948333475,16.533477800318746,4.455848633295173,15.047637201210424,19.0058102551411,76500.92005605785,NRU,5974.816844033783,12.41761494,62.65,21673172046.35804,21.4724625,8.935655172413792,12.41761494,363.46365356,10.87369251,318.27300355,54004007.64194536,5382.101618690986,32.4,11.218310745,59.409,6.1,98.3353043200152,65.0151108339822,25.3,3.0,3.0,3.0,1.393,12.41761494,363.46365356,318.27300355,2.1164000034332298,15.46146980770982,100.0,4.97,14.37007032,0.995,50.0,100.0,0.30575133142336,0.1372751288280153
瑙鲁共和国,2007,1.9871772655869888,15.595128402344734,4.088833814514507,14.348456104054742,18.068280214389805,94.75036734735151,2.097276581843812,16.459174606863037,4.315375157887234,15.14343058054203,19.06935109618322,76288.6524022271,NRU,4788.517631735283,24.23069,62.66,23652218045.812214,21.433040275,9.1,24.23069,586.8157959,16.81926155,407.3267772,42081044.91580164,4199.705081417329,32.4,11.218310745,59.49,6.1,98.33862131214441,65.3655742516606,25.3,3.0,3.0,3.0,1.393,24.23069,586.8157959,407.3267772,2.1164000034332298,15.968457601649213,100.0,4.97,13.50505593,0.9975,51.0,100.0,0.27571229065725816,0.03366717057548571
瑙鲁共和国,2008,1.8443552703278407,15.378629327597167,3.903142302695446,14.258089180868325,17.939058138201073,93.42730250181772,1.9741073764726933,16.460530183131382,4.17773198859028,15.261158996419615,19.201087538465593,75292.03409671104,NRU,5863.370992889884,23.00409317,62.855,22897381068.644318,20.24169184,8.952375472868217,23.00409317,809.65649414,12.60140991,443.52163402,50497253.89896193,5045.184723644913,32.4,11.17511521,59.675,6.35,98.3094823914475,65.7160225241319,25.3,3.0,3.0,3.0,1.393,23.00409317,809.65649414,443.52163402,2.1164000034332298,15.7600202560425,100.0,4.97,17.73955137,1.0,52.0,100.0,0.2754568734961359,0.06527379271297479
瑙鲁共和国,2009,1.7648884613105875,15.240468083191452,3.7594997318219066,14.227772214508978,17.884716612351728,92.79305330627315,1.9019618370411724,16.42414764916582,4.051488336538819,15.332798854617634,19.273766704627505,74623.38861651429,NRU,5567.889164602801,12.31576252,63.1,23385746733.01459,21.28777924,8.86923076923077,12.31576252,575.39526367,6.32094669,295.31606852,47691850.90457511,4761.566583923233,32.4,10.95336788,59.852,6.35,98.2803412813285,66.06645565139621,25.3,3.0,3.0,3.0,0.299,12.31576252,575.39526367,295.31606852,2.1164000034332298,15.9138898849487,100.0,4.97,17.86511433,1.0,53.0,100.0,0.3044945481287236,-0.014779661552589923
瑙鲁共和国,2010,1.6836249707225797,15.153257397878587,3.680786425863841,14.210229648878352,17.842263825155534,92.46990546875077,1.8207274704001328,16.387231414440528,3.980523617067744,15.367410161006982,19.295211490386073,73997.44331757617,NRU,5620.4041303702315,12.69640064,63.505,27198617095.024788,19.75295682,8.640243059895834,12.69640064,626.21124268,7.59175539,374.44020413,47691850.90457511,4748.765399240776,32.4,10.70903309,60.074,6.35,98.25119798178741,66.4168736334532,25.3,3.0,3.0,3.0,0.996,12.69640064,626.21124268,374.44020413,2.1164000034332298,16.2683914374907,100.0,4.97,15.14311802,1.1,54.0,100.0,1.057757262213343,-0.01986854467858856
瑙鲁共和国,2011,1.5759391364168995,15.075816162292027,3.659894813960643,14.20251945848315,17.799872948057818,92.15691266686144,1.7100606897648265,16.358855484655482,3.971373072349784,15.411236170447593,19.314745289268405,73168.22622269143,NRU,6544.102997687684,9.97123718,63.49500000000001,27978400562.240467,19.60174238,8.704527243589745,9.97123718,672.27624512,5.67363787,382.52547123,54705358.39054203,5417.4448792376725,32.4,10.80132678,60.287,6.35,98.2220524928242,66.7672764703033,25.3,3.0,3.0,3.0,1.693,9.97123718,672.27624512,382.52547123,2.1164000034332298,16.7802295684814,100.0,4.97,12.8846672,1.386,55.0,100.0,0.3100441237610005,0.09643347154215681
瑙鲁共和国,2012,1.4442928010001006,15.072880279243142,3.674377873253375,14.245314770821247,17.776967135123385,91.75001141823543,1.574160895104854,16.42820534434003,4.004771025590399,15.52622670081758,19.37543860794571,72048.9340901529,NRU,8153.272623743804,8.84148979,63.6,26824979336.99244,19.277707585,8.755208333333334,8.84148979,873.81658936,4.0232172,397.6201132,68031022.61387926,6626.18317072945,32.4,11.034367835,60.533,6.6,98.19290481443892,67.11766416194611,25.3,3.0,3.0,3.0,1.693,8.84148979,873.81658936,397.6201132,2.1164000034332298,17.09663334400966,100.0,4.97,6.83247535,1.3577499999999998,56.0,100.0,0.3220101644937555,0.27321103220965764
瑙鲁共和国,2013,1.3264344213832806,15.17072395097766,3.720370468038232,14.33439603818017,17.817936556123904,91.82909259968409,1.4444599024469116,16.520607491040213,4.051407198649627,15.609863532757466,19.403367769078013,71057.12757351193,NRU,8428.732567902498,9.85010338,63.76,30914404710.425182,19.465968395,8.755208333333334,9.56899357,808.10583496,5.35097265,451.89207132,70836425.608266,6735.421280618617,32.4,11.080514675,60.701,6.6,98.16375494663141,67.4680367083819,25.3,3.0,3.0,3.0,1.693,9.56899357,808.10583496,451.89207132,2.1164000034332298,17.646137922240275,100.0,4.97,8.70298621,1.3295,57.0,100.0,0.3207857955707877,0.31947206851323595
瑙鲁共和国,2014,1.1888413257593309,15.27381871110986,3.75381276511283,14.395030236196375,17.849162335656878,92.0276108445147,1.291831130733078,16.596995804787053,4.079007083488332,15.642077528794605,19.39544248933501,69955.65211473545,NRU,9725.952148290196,8.3867569,63.82,32572282908.844494,19.341836025,8.755208333333334,8.1214447,736.00012207,6.16783905,558.9560015,82058037.5858134,7638.9906521889225,32.4,11.12666152,60.834,6.6,98.13460288940192,67.81839410961071,25.3,3.0,3.0,3.0,1.693,8.1214447,736.00012207,558.9560015,2.1164000034332298,18.541108734508104,99.41798934936523,4.97,9.98050307,1.30125,58.0,100.0,0.33913774069735525,0.6008720616479889
瑙鲁共和国,2015,1.1206583632477447,15.515793611398964,3.7860510277403017,14.579784392396965,18.02848679321297,92.89090890651572,1.2064241554311428,16.703242323760517,4.075803619868266,15.695598809426956,19.408235967802426,69109.18068852679,NRU,9955.335486631751,14.00561714,63.76,32529189657.5299,19.795512135000006,8.643333333333333,13.91331863,973.30883789,8.4357338,590.12331332,84863440.58019969,7747.255849936067,32.4,10.813582795,60.897,6.6,98.1054486427502,68.1687363656322,25.3,3.0,3.0,3.0,1.693,13.91331863,973.30883789,590.12331332,2.1164000034332298,18.915199654981567,98.83597869873043,4.97,10.4738691,1.273,58.0,100.0,1.2115325069592209,0.6446912059966351
瑙鲁共和国,2016,1.0679107407955686,15.869190265154446,3.7041244463400407,14.964372118335517,18.54658188269392,94.39412113779942,1.1313318328761173,16.811629870453608,3.9241050201978656,15.853076375900647,19.648026443955192,68509.66662218563,NRU,10281.267399011023,10.99060154,63.865,34172695882.694725,19.0384777,9.144258050387595,10.95251656,978.48120117,9.87076759,881.83940118,88370194.32318349,7925.577966204797,32.4,11.26150628,60.996,6.35,98.07629220667641,68.5190634764467,25.3,3.0,3.0,3.0,1.693,10.95251656,978.48120117,881.83940118,2.1164000034332298,19.2934431101902,98.25396804809569,4.97,11.1014862,1.273,58.0,100.0,0.3257317167977757,0.526641832885292
瑙鲁共和国,2017,1.015854944673334,16.256607242484435,3.438555346843741,15.397630387920511,19.108868114146954,96.09639217839359,1.0571207946990329,16.916979788695524,3.578235632884528,16.023109753523634,19.885104613160927,67901.04999341606,NRU,9650.318900499406,11.488644599999999,64.06,35475271836.3985,20.039459725,8.755208333333334,11.4886446,1127.47509766,8.42948341,827.25444384,82759388.33440942,7308.317585165083,32.4,11.218310745,61.101000000000006,6.6,98.04713358118047,68.8693754420541,25.3,3.0,3.0,3.0,1.693,11.4886446,1127.47509766,827.25444384,2.1164000034332298,19.556511238808863,97.67195739746091,4.97,9.97477273,1.273,58.0,100.0,0.34797583672655874,0.606702572160114
瑙鲁共和国,2018,0.9897564631224154,16.61614489585342,3.0742332219676882,15.80744680722456,19.67422536114585,98.05271593624838,1.0094125936969784,16.946134267873678,3.1352861495101108,16.121375788817726,20.06494687402395,67304.05968116192,NRU,9657.260735666536,11.10239792,64.16999999999999,35475271836.3985,20.45609723,8.700595969945354,11.09015656,1220.0769043,9.77889729,1075.81948616,82058037.5858134,7149.781091383933,32.4,11.17511521,61.238,6.35,98.0179727662624,69.2196722624544,25.3,3.0,3.0,3.0,1.693,11.09015656,1220.0769043,1075.81948616,2.1164000034332298,19.6907204375438,97.08994674682613,4.97,9.10751798,1.273,59.0,100.0,0.3347766804741017,0.606702572160114
瑙鲁共和国,2019,0.9800797001934344,17.046991511338266,2.7373731459430988,16.284820122231974,20.33143975792336,100.10859706909868,0.9790165169500346,17.028499060447125,2.7344036637069857,16.267154469252613,20.309384361754514,66653.90497130697,NRU,10554.521853478709,11.56155682,64.28,35724620974.10652,20.45609723,8.644658469945355,11.56155682,1213.86804199,10.3461647,1086.26205025,89071545.07178025,7687.1964332251855,32.4,11.02093771,61.393,6.35,97.9888097619223,69.5699539376476,25.3,3.0,3.0,3.0,1.693,11.56155682,1213.86804199,1086.26205025,2.1164000034332298,20.91030041901184,96.5079360961914,4.97,9.74905454,1.273,59.0,100.0,0.34300109461493244,0.37875732529661843
瑙鲁共和国,2020,0.9045628287396044,17.886654525922182,2.587934861996286,17.363639597378885,21.81199392239928,109.72602152566776,0.8243831464608454,16.301196632503473,2.3585425098010147,15.82454130383018,19.878597272659608,69970.41365080053,NRU,10810.946100240097,11.55650234,63.4,35786251307.682976,21.33144984,8.700595969945354,11.55650234,1270.52563477,9.88010979,1086.22240592,90474246.568973,7770.698837840162,32.4,11.02093771,61.527,6.35,97.95964456816,69.9202204676336,25.3,3.0,3.0,3.0,1.693,11.55650234,1270.52563477,1086.22240592,2.1164000034332298,21.616104191481085,95.92592544555662,4.97,9.88463947,1.273,60.0,100.0,0.3405240017166834,0.19293788845539322
瑙鲁共和国,2021,0.8245196507415214,19.9318103781256,2.6968843063919787,19.80857409862916,25.125517416874622,132.20595825504267,0.6236630040159874,15.076332898457204,2.039911318663365,14.983117523656395,19.00482984919953,79251.98218151025,NRU,12112.235838422816,12.00061035,62.68,35475271836.3985,20.45609723,8.700595969945354,10.85399055,1636.45788574,9.41186619,1419.02854411,97487754.05494064,8325.882146634267,32.4,10.84102099,61.331,6.35,97.93047718497559,70.27047185241261,25.3,3.0,3.0,3.0,1.693,10.85399055,1636.45788574,1419.02854411,2.1164000034332298,22.043800354003896,95.34391479492184,4.97,11.09906358,1.273,61.0,100.0,0.3449936337109014,0.5173223086572999
瑙鲁共和国,2022,0.8023655028321961,18.938464917658642,2.483353421915232,18.69529813195421,23.9083209411985,114.15480008442762,0.7028749577230002,16.590160819914686,2.175426193273144,16.377145873960075,20.94377189878671,69336.49579914616,NRU,13245.109456261936,18.17031097,62.68,35475271836.3985,20.45609723,8.788584202964309,18.34229279,2264.07055664,15.94075489,1967.63786976,100293157.04932693,8498.699860124303,32.4,11.02093771,61.93,6.35,97.9013076123691,70.6207080919845,25.3,3.0,3.0,3.0,1.693,18.34229279,2264.07055664,1967.63786976,2.1164000034332298,22.5186195373535,94.76190414428707,4.97,10.59394981,1.273,61.0,100.0,0.3159611807079542,0.2536224780362634
瑙鲁共和国,2023,0.7786714572147816,19.39042117069048,2.6442566865466657,19.22784636635777,24.74250237704565,114.27702817598005,0.6813893130084486,16.967908144085047,2.3139004651701853,16.825644377755427,21.651335156304224,67798.05057943231,NRU,13731.57047450158,18.17031097,62.96,38500538888.96757,20.292732335,8.700595969945354,18.21076012,2292.37329102,15.23276997,1917.50341073,100994507.79792368,8504.800656667256,32.4,10.45666408,62.109,5.9499999999999975,97.8721358503405,70.9709291863493,25.3,3.0,3.0,3.0,1.693,18.21076012,2292.37329102,1917.50341073,2.1164000034332298,22.5143065666874,94.1798934936523,4.97,16.77442348,1.273,62.0,100.0,0.3256266502879209,0.29051257677128306
新西兰,2000,7.675772708111317,3885.782613935749,938.8583980050482,4181.9696486838375,5624.081266672773,27232.08649583456,0.028186502379409718,14.2691329014768,3.4476183018464517,15.356772788319088,20.652406739134875,25268.903153921085,NZL,21500.62928980996,7.4700222000000025,67.27,91663433681.83452,25.07756905,1.1147225862385322,7.578936099999999,1053.73632813,5.54619789,771.11484843,123084659196.38832,31718.7628389095,38.5,2.970776575,78.69268292682928,2.1,100.0,100.0,30.85,3.0,3.0,3.0,0.2325,7.578936099999999,1053.73632813,771.11484843,26.1462898254394,34.9422798156738,78.22008514404294,2.41,178.9893489,2.182,82.0,85.75451744443029,0.6981877175359866,0.4475828872646929
