地理位置,年份,不安全的水，环境卫生和洗手,烟草烟雾,空气污染,饮食风险,高血压,Total_Deaths,不安全的水，环境卫生和洗手_Pct,烟草烟雾_Pct,空气污染_Pct,饮食风险_Pct,高血压_Pct,DALY_Rate,ISO_Code,GDP_per_capita,Health_exp_gdp,HALE,Adjusted net national income (constant 2015 US$),"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Annual freshwater withdrawals, total (% of internal resources)",Current health expenditure (% of GDP)_x,Current health expenditure per capita (current US$)_x,Domestic general government health expenditure (% of GDP),Domestic general government health expenditure per capita (current US$)_x,GDP (constant 2015 US$),GDP per capita (constant 2015 US$),Gini index,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,"Life expectancy at birth, total (years)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),Poverty headcount ratio at societal poverty line (% of population),CPIA quality of public administration rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Community health workers (per 1,000 people)",Current health expenditure (% of GDP)_y,Current health expenditure per capita (current US$)_y,Domestic general government health expenditure per capita (current US$)_y,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Hospital beds (per 1,000 people)",Out-of-pocket expenditure per capita (current US$),"Physicians (per 1,000 people)",UHC service coverage index,Urban population (% of total population)
所罗门群岛,2020,139.60920866066255,1318.4978135814688,1477.554658793989,1293.0021924434016,1295.0275861510786,6309.698949746533,2.2126128326022716,20.896366436538692,23.41719740611941,20.49229611018673,20.52439579867913,52888.628527957415,SLB,2405.315093647036,4.89478445,57.91,1341685265.6929052,21.33144984,8.700595969945354,4.89478445,100.99560547,3.62380624,74.77112089,1437368862.9268906,1930.6551030719902,37.1,11.02093771,69.258,32.7,71.4129793033283,33.2293129783629,40.7,2.0,2.5,3.0,0.241,4.89478445,100.99560547,74.77112089,10.5117301940918,21.616104191481092,71.6537322998047,2.285,3.4613012,0.21357142857142858,46.0,28.0327555150022
所罗门群岛,2021,134.9576195173414,1363.438135602735,1513.1460303083893,1359.035906638845,1358.9733644980174,6779.06651464498,1.9907994592734741,20.112476144868424,22.320861243056157,20.047537573246807,20.04661499576962,54394.907669238426,SLB,2449.870098214515,4.94758463,57.37,1440249334.2433043,20.45609723,8.700595969945354,4.94795895,98.80261993,3.45109582,68.91271737,1434092017.0531316,1880.5519827183007,37.1,10.84102099,68.89,32.7,71.2454871530386,33.9057348441726,40.7,2.0,2.5,3.0,0.241,4.94795895,98.80261993,68.91271737,10.5117301940918,22.0438003540039,71.6537322998047,2.335,3.59260612,0.2217142857142857,46.0,28.6889396820578
所罗门群岛,2022,137.04827723702928,1456.034501781068,1617.5579674114792,1468.0962871533875,1494.7276155912302,6874.658120184749,1.993528621221767,21.179736887656876,23.529285953321107,21.355189763442866,21.742573804543767,53309.74917751325,SLB,2496.227345778308,4.82369328,57.37,1440249334.2433043,20.45609723,8.788584202964309,4.82418394,96.74864197,3.32158995,66.6142404,1397028143.8116975,1788.6172792205748,37.1,11.02093771,70.409,32.7,71.3673843057896,34.1549727598984,40.7,2.0,2.5,3.0,0.241,4.82418394,96.74864197,66.6142404,10.5117301940918,22.5186195373535,71.6537322998047,2.23,3.5960965,0.22985714285714284,47.0,29.3511689856806
所罗门群岛,2023,135.91006759882575,1510.6798222739733,1671.2061764088369,1531.3695614725598,1568.4381033034604,7042.975569453013,1.9297251035244056,21.449454245250195,23.728694781467624,21.74321842197576,22.26953775199978,52656.12328809381,SLB,2596.563642528032,4.82369328,57.37,1440249334.2433043,20.292732335,8.700595969945354,5.36366177,111.35532379,3.3744123,70.05639018,1436719369.017068,1795.8879869714162,37.1,10.45666408,70.528,32.7,71.4884718815892,34.4025678319385,40.7,2.0,2.5,3.0,0.287,5.36366177,111.35532379,70.05639018,10.5117301940918,22.514306566687402,71.6537322998047,2.34,3.51937787,0.238,47.0,30.0088821088389
塞拉利昂,2000,18506.6884774968,2370.074402837187,7365.476926773615,2232.667071380982,4029.7941733349708,77844.8886383693,23.773800439833835,3.044611462992049,9.461734810862344,2.86809720000102,5.176697203660342,104957.88860330047,SLE,1242.074320449485,8.48961735,43.07,1315938677.2270408,50.94027692,0.12097500000000001,5.22183514,19.32042122,0.65394258,2.41954139,3012895640.5398974,642.0366458443037,40.2,0.452242991,45.448,69.5,41.2237067367546,7.92617092793216,72.4,3.0,3.0,2.5,0.115,5.22183514,19.32042122,2.41954139,0.738986612169719,1.70423045837209,24.8471384515651,0.4,15.02614123,0.031,18.0,35.763651295501
塞拉利昂,2001,17461.538817476732,2348.288766181097,7386.262362360583,2215.277256075022,3986.5619083297747,76779.29840170445,22.74250895875482,3.0584920871443733,9.620122241435606,2.8852533198269548,5.192235395890614,101571.27983336533,SLE,1121.2426009952926,8.36564541,44.07,1315938677.2270408,50.94027692,0.12097500000000001,5.22183514,19.32042122,0.65394258,2.41954139,3012895640.5398974,642.0366458443037,40.2,0.452242991,45.448,69.5,41.2237067367546,7.92617092793216,72.4,3.0,3.0,2.5,0.115,5.22183514,19.32042122,2.41954139,0.738986612169719,1.70423045837209,24.8471384515651,0.4,15.02614123,0.031,18.0,35.763651295501
塞拉利昂,2002,17372.109214554224,2399.520504051008,7806.027583936828,2267.3763923043484,4080.7061404235706,79785.37458573899,21.77355098569576,3.0074691213894527,9.783782584799813,2.841844641423322,5.114604226164735,99712.11156021533,SLE,1359.9172565124632,9.40313911,44.38,1617603765.7077289,51.306629,0.1238875,5.55388832,22.29375267,0.68559587,2.75203698,3812040149.6777387,766.7886937429009,40.2,0.463130841,46.174,69.5,42.3564018737387,8.15825825383365,72.4,3.0,3.0,2.5,0.115,5.55388832,22.29375267,2.75203698,0.738986612169719,1.70423045837209,24.8471384515651,0.4,16.2733796,0.031,18.0,36.0082791496616
塞拉利昂,2003,17197.565273216132,2444.8056181556767,8077.665684754291,2314.103877887209,4166.578818855609,82299.02236028387,20.896439325767,2.9706374973118748,9.815020219064518,2.811824261722891,5.062731851923347,98047.3712522544,SLE,1457.8016785745822,8.453306199999998,44.59,1688253325.9274194,51.65615142,0.1268,5.06219816,21.7804718,0.63837194,2.74664091,4173559981.2938232,806.0664890121444,40.2,0.474018692,46.784,69.5,43.4895263720977,8.39095201927437,72.4,3.0,3.0,2.5,0.115,5.06219816,21.7804718,2.74664091,0.738986612169719,1.70423045837209,24.8471384515651,0.4,17.153423,0.031,18.0,36.2690511597053
塞拉利昂,2004,17485.302520922254,2493.4609677124377,8278.249742227856,2347.5988220956783,4234.367449422204,82788.9783768258,21.120326477922475,3.0118271980155322,9.999217171817515,2.8356417341089157,5.114651167875123,95929.42096082948,SLE,1541.0057132143847,8.67061424,44.85,1847712721.0382152,51.98997784,0.1297125,5.23798943,23.03477859,0.60742605,2.67123949,4443958500.365389,829.7597689283039,39.425000000000004,0.484906542,47.485,69.5,44.6230449596338,8.94954704248469,70.0625,3.0,3.0,2.5,0.115,5.23798943,23.03477859,2.67123949,0.851180016994476,5.46508979797363,21.990930557251,0.4,16.7800833,0.031,17.0,36.5491283814755
塞拉利昂,2005,16851.92585452114,2530.145520091149,8446.401481538282,2415.3429595845114,4359.732475420178,83616.37652658341,20.153858077267387,3.0258971091467504,10.101372281843608,2.8886003674371405,5.213969627150881,94321.19708732207,SLE,1614.5036192517387,9.04395866,45.13,1986529801.9981904,52.30914232,0.132625,5.23005009,26.04933357,0.59220541,2.9496001,4637426225.101872,842.9060309049024,38.650000000000006,0.495794393,48.306,69.5,45.7867241537435,9.53865069026283,67.72500000000001,3.0,3.0,2.5,0.09225,5.23005009,26.04933357,2.9496001,0.9504407919370209,5.481360318512243,22.766836019662733,0.4,18.32511861,0.027125,18.0,36.8485519672439
塞拉利昂,2006,15871.060697156214,2586.249956479436,8649.158209661653,2525.829368524805,4571.957583328225,84272.51186103445,18.833021998119182,3.0689128630034994,10.263320765760648,2.9972161891767306,5.425206253336073,93060.36382564057,SLE,1697.6968042127814,9.02353287,45.5,2382153820.410426,52.30914232,0.132625,5.29913139,29.63347244,0.54349309,3.03928842,4836052320.366459,859.8242607149655,37.875,0.495794393,49.547,69.5,46.9721511803673,10.156650697941,65.3875,3.0,2.5,2.5,0.0695,5.29913139,29.63347244,3.03928842,1.0497015668795657,5.4976308390508555,23.54274148207446,0.4,19.8871935,0.02325,23.0,37.1703805343647
塞拉利昂,2007,14531.362997967944,2584.352316940181,8636.178892669017,2543.3409700112093,4598.228649288644,83750.92290428323,17.350689991291755,3.085759806962092,10.31174176138821,3.0367915741274016,5.490361765378802,91172.49361230603,SLE,1769.7797212546711,8.52283859,45.91,2645622817.2636867,52.30914232,0.132625,5.31662989,31.90766907,0.4417356,2.65106935,5017392581.431504,872.6883623461399,37.1,0.495794393,50.024,69.5,48.1563137689467,10.7956031143398,63.050000000000004,3.0,3.0,2.5,0.04675,5.31662989,31.90766907,2.65106935,1.1489623418221107,5.513901359589469,24.318646944486193,0.4,23.0371893,0.019375,24.0,37.5122859420526
塞拉利昂,2008,13146.564885304466,2536.308404644501,8553.301476037917,2548.2581207555113,4607.037188863946,82555.31726711782,15.924552555188114,3.072253234080568,10.360691181602107,3.086728032926469,5.5805456769759765,88499.00485153182,SLE,1824.244983675556,8.81158161,46.58,2921554337.876422,52.30914232,0.132625,5.60332584,37.23431396,0.45621169,3.03154384,5202336667.332384,882.5414781786799,36.325,0.495794393,50.693,69.5,49.3391346809252,11.4555098785818,60.712500000000006,2.5,3.0,2.5,0.024,5.60332584,37.23431396,3.03154384,1.2482231167646556,5.530171880128082,25.094552406897925,0.4,26.6589862,0.0155,24.0,37.8725951588418
塞拉利昂,2009,11758.54789428369,2518.5948458370103,8548.381770903814,2597.1955735038237,4688.7441866259205,82405.87670160073,14.2690647377765,3.056329168072654,10.373509891604323,3.151711598079962,5.689817734242783,86521.89840981831,SLE,1814.070869173503,9.68422222,47.21,3119181822.450981,52.30914232,0.132625,6.27075481,39.29960632,0.63343221,3.96979859,5281974205.570139,872.2395935248096,35.55,0.495794393,51.312,69.5,50.520195051474,12.1362206469185,58.375,3.0,3.5,3.0,0.0235,6.27075481,39.29960632,3.96979859,1.3474838917072005,5.546442400666694,25.870457869309654,0.4,25.68037762,0.01875,26.0,38.2496351532666
塞拉利昂,2010,11459.04864657964,2561.477918929589,8785.650685193903,2701.1196768720692,4860.785540768734,82601.29972664724,13.87272196018841,3.1010140608032764,10.636213611974977,3.2700692190206375,5.88463566173238,84831.0044573944,SLE,1900.385152067029,9.12688351,47.91,3282212865.416246,52.30914232,0.132625,5.64204741,37.84529114,0.81356823,5.45719057,5617678842.064162,902.7698914113942,34.775,0.495794393,51.927,69.5,51.6994418329327,12.837725625722,56.0375,3.0,3.5,3.0,0.023,5.64204741,37.84529114,5.45719057,1.4467446666497454,5.562712921205307,26.646363331721385,0.4,21.27249317,0.022,31.0,38.6417328938613
塞拉利昂,2011,10844.727051356993,2580.9479366678383,8964.824024974761,2829.872617454811,5083.877212404609,82826.08927507985,13.09337087658427,3.1161050331569577,10.823671748162612,3.4166440094211277,6.138014310346307,83310.31825542728,SLE,2042.700091013986,10.76753807,48.53,3390764823.390384,52.30914232,0.132625,6.60636759,49.6336174,0.70601135,5.30426107,6072747634.581215,950.7607630545934,34.0,0.495794393,52.594,69.5,52.8771685676355,13.5601796070667,53.7,3.0,3.5,3.0,0.023,6.60636759,49.6336174,5.30426107,1.5460054415922904,5.578983441743921,27.422268794133117,0.4,29.89310761,0.026,36.0,39.0472153491602
塞拉利昂,2012,10521.350706617653,2612.49887607463,9167.919893091435,2970.3642322560117,5333.985760244224,83777.66218220879,12.558658755283329,3.11837166140144,10.94315555517895,3.5455324902666057,6.366835289152961,82553.35517034082,SLE,2317.191399752804,8.94355106,49.14,4206556930.2702403,52.30914232,0.132625,5.92764187,51.99141312,0.6394307,5.608454,6715143020.447703,1025.043660045016,34.24285714285714,0.495794393,53.159,69.5,54.0533047771617,14.3035861709667,51.95714285714286,3.0,3.5,3.0,0.023,5.92764187,51.99141312,5.608454,1.6452662165348353,5.595253962282533,28.198174256544846,0.4,35.19258061,0.033,38.0,39.4644094876975
塞拉利昂,2013,9813.030236357748,2574.9228519414332,9144.046452790964,2955.595297394098,5289.5930170620095,82786.6506495771,11.853396845216949,3.110311664667625,11.045315133591137,3.570135129520663,6.389427492908278,80384.22922027428,SLE,2700.7380780525878,11.59017754,49.74,4849414493.241732,52.30914232,0.132625,8.45845032,84.93772125,0.58837235,5.90829347,7699806185.674225,1146.8197345647545,34.48571428571429,0.495794393,54.051,69.5,55.2271223321324,15.0676033654272,50.214285714285715,3.0,3.5,3.0,0.023,8.45845032,84.93772125,5.90829347,1.7445269914773802,5.611524482821146,28.974079718956578,0.4,53.32312612,0.04,40.0,39.8916422780075
塞拉利昂,2014,9323.407452249818,2542.439711888765,9122.281161714114,2997.2235483454747,5335.573174588205,87599.13161797856,10.643264699140364,2.902357209402933,10.413666201049288,3.4215219865608058,6.090897336581758,83516.96209060407,SLE,2762.0455374594812,19.69004631,48.78,4909854130.24794,52.30914232,0.132625,15.11886978,143.60603333,1.02695739,9.75451675,7098065167.701022,1032.2378935590461,34.72857142857143,0.495794393,54.281,69.5,56.3992358539249,15.8525627081666,48.471428571428575,3.0,3.5,3.0,0.023,15.11886978,143.60603333,9.75451675,1.8437877664199251,5.627795003359759,29.74998518136831,0.4,50.31193086,0.047,43.0,40.3272406886245
塞拉利昂,2015,8877.6325017161,2591.6497333356297,9376.42789103992,3233.381150131697,5737.262489287317,84830.7632876326,10.465109775819219,3.0550824169154494,11.053098578457448,3.811566729829353,6.763186215635228,79696.28142973318,SLE,2560.049858075927,19.65816307,49.65,3571359705.4950404,52.30914232,0.132625,12.3831234,118.66024017,0.81068116,7.76828426,6788352974.783295,964.5759808889885,34.971428571428575,0.495794393,55.454,69.5,57.5692588907449,16.6582857856538,46.72857142857143,3.0,3.5,3.0,0.023,12.3831234,118.66024017,7.76828426,1.94304854136247,5.644065523898371,30.525890643780038,0.4,42.24008633,0.054,43.0,40.7669565187099
塞拉利昂,2016,8553.89437325658,2541.9006198495567,9241.053168555762,3191.352381088092,5586.287320207767,81378.48411666651,10.511248109504564,3.1235536609473034,11.355646727588983,3.9216168938621148,6.86457530002538,75690.95686925654,SLE,2634.925243302502,15.78850651,51.23,3506825502.620514,52.30914232,0.132625,10.05438519,84.22316742,0.66393304,5.56160756,7225348888.807305,1002.7786228201277,35.214285714285715,0.495794393,56.937,69.5,58.7374466065884,17.4849469878374,44.98571428571429,3.0,3.5,3.0,0.023,10.05438519,84.22316742,5.56160756,2.042309316305015,5.660336044436985,31.30179610619177,0.4,36.81070128,0.061,40.0,41.229411538771
塞拉利昂,2017,8409.41644845544,2553.2834585167748,9293.528490830524,3233.7751215465332,5610.0375487631545,82328.8750836133,10.214419230087653,3.1013219310037425,11.28829767368011,3.927874780582521,6.814179767506351,75433.88297347084,SLE,2501.453155448197,9.399761199999999,51.58,4588108242.063545,52.30914232,0.132625,6.00532055,47.37737274,0.54366273,4.28908205,7457128029.049661,1010.5469407120731,35.45714285714286,0.495794393,57.761,69.5,59.9058113970129,18.3338579581936,43.24285714285715,3.0,3.5,3.0,0.023,6.00532055,47.37737274,4.28908205,2.14157009124756,5.6766065649755975,32.0777015686035,0.4,25.81882721,0.068,44.0,41.7106682105058
塞拉利昂,2018,7991.662462680052,2547.951402008187,9264.53049435772,3279.1651536399463,5640.825855218803,80080.12758673739,9.979582579990302,3.181752425716877,11.569075591597935,4.094855056378595,7.043977107939845,72901.18097596295,SLE,2640.475667876458,8.28987598,52.17,4537452169.988017,52.30914232,0.132625,5.29927444,44.82733536,0.49137551,4.15661712,7672926606.696783,1015.6678297204992,35.7,0.495794393,59.059,69.5,61.0747116605736,19.205484723374,41.5,3.0,3.0,3.0,0.023,5.29927444,44.82733536,4.15661712,1.90912288123034,5.69287708551421,32.6126997260885,0.4,27.33969302,0.075,42.0,42.2011025267803
塞拉利昂,2019,7776.39548562922,2548.209549486883,9212.466432399922,3298.878474690546,5621.734498737754,79691.41163421336,9.758134943478193,3.1975961991779775,11.560174733364615,4.13956586668652,7.054379365924311,71891.51834667531,SLE,2704.0583586675616,9.12992668,52.63,4990036610.400458,52.30914232,0.132625,5.7052846,48.13619995,0.77659142,6.55219883,8095145458.326863,1046.9677807859402,35.7,0.495794393,59.593,69.5,62.2435949536526,20.0997388519849,41.5,3.0,3.0,3.0,0.023,5.7052846,48.13619995,6.55219883,1.95823001861572,5.69287708551421,33.5340690612793,0.4,25.45915808,0.033,42.0,42.7018444914441
塞拉利昂,2020,7145.210493064952,2409.00176707962,8789.306874121467,3391.0865904437956,5781.923431531673,82451.12218184504,8.665995445527434,2.9217331472658348,10.660020920924214,4.112844677801706,7.012546680419588,73809.63695587416,SLE,2719.072868158068,9.32588673,52.65,4738916737.515676,52.30914232,0.132625,5.66489744,47.8861618,0.82859242,7.00420642,7993685031.06354,1010.2529461475721,35.7,0.495794393,59.694,69.5,63.4122118828476,21.0167123808123,41.5,3.0,3.0,3.0,0.023,5.66489744,47.8861618,7.00420642,1.95823001861572,5.69287708551421,33.5340690612793,0.4,25.06383033,0.073,41.0,43.2129659123546
塞拉利昂,2021,7022.245465257436,2319.165070645821,8399.045252244594,3363.7884236589302,5645.908244774361,79623.21080003002,8.819344754751825,2.9126746426620445,10.548488522195374,4.224632980585182,7.090781931607602,71438.85050272629,SLE,2849.388659264359,8.55334377,53.13,4559545968.734702,52.30914232,0.132625,5.07244635,44.90049362,1.14799988,10.16191359,8465060863.023762,1045.766161575796,35.7,0.495794393,60.26,69.5,64.5803175608776,21.9564987659226,41.5,3.0,3.0,3.0,0.023,5.07244635,44.90049362,10.16191359,1.95823001861572,5.69287708551421,33.5340690612793,0.4,23.0832707,0.10350000000000001,45.0,43.7345385973699
塞拉利昂,2022,6783.901246027748,2469.519497847464,8781.532632667799,3579.8370514743688,5995.017333858144,78796.95617139078,8.609344288974977,3.1340290511679503,11.144507426869563,4.543115908802222,7.608183900934471,70078.05723403872,SLE,3143.9645105050677,7.94752312,53.13,4559545968.734702,52.30914232,0.132625,4.80377436,41.31875229,0.8699919,7.48306966,8914856495.10508,1077.0888453850719,35.7,0.495794393,61.275,69.5,65.7476533121916,22.9191878036943,41.5,3.0,3.5,3.0,0.023,4.80377436,41.31875229,7.48306966,1.95823001861572,5.69287708551421,33.5340690612793,0.4,22.69631732,0.134,45.0,44.2666343543487
塞拉利昂,2023,6672.032309421329,2620.036668122821,9152.847201257231,3764.914276391247,6275.020278137653,78358.77905073283,8.514722141218623,3.3436415164489697,11.680691445346902,4.804712786494133,8.00806285416333,68991.51993498985,SLE,3368.317271880632,7.94752312,53.13,4559545968.734702,52.30914232,0.132625,4.71883011,35.76205063,0.78892416,5.97892743,9423896753.166954,1113.868375006968,35.7,0.495794393,61.786,69.5,66.9139758718619,23.9048711595784,41.5,3.0,3.5,3.0,0.023,4.71883011,35.76205063,5.97892743,1.95823001861572,5.69287708551421,33.5340690612793,0.4,19.47931624,0.134,48.0,44.809324991151
萨尔瓦多,2000,964.1318612189141,1362.7436031701934,4299.289956598854,3274.2958522649706,4270.50066778652,33554.08373073867,2.8733666785711676,4.06133457288179,12.813015521744983,9.758263341476408,12.727215864560604,37714.788378124176,SLV,4422.445105742476,7.84342813,62.02,17493895909.03943,26.11000315,9.752015355086373,7.88604879,162.30456543,3.83341885,78.89646474,17776447691.370728,2978.597348446686,51.3,9.508671241,67.965,6.1,85.8876471763751,80.6919918345083,34.3,3.0,3.0,3.0,0.2325,7.88604879,162.30456543,78.89646474,6.05945014953613,14.3289971267819,47.8,1.05,73.25877575,1.326,69.0,57.4526760394716
萨尔瓦多,2001,836.9155507454088,1360.676427280232,4279.012344407018,3303.372329521565,4293.537788929885,34478.87005877378,2.4273288228958085,3.9464066686662873,12.41053531369467,9.580860172884238,12.452663853574622,37955.99106443103,SLV,4542.925871924985,7.88604879,62.09,17493895909.03943,26.11000315,9.752015355086373,7.88604879,162.30456543,3.83341885,78.89646474,17776447691.370728,2978.597348446686,51.3,9.508671241,67.965,6.1,85.8876471763751,80.6919918345083,34.3,3.0,3.0,3.0,0.2325,7.88604879,162.30456543,78.89646474,6.05945014953613,14.3289971267819,47.8,1.05,73.25877575,1.326,69.0,57.4526760394716
萨尔瓦多,2002,732.4364054549902,1354.0189558266534,4222.010193630969,3346.8262462239795,4350.277296253836,33201.29865472573,2.2060474593837562,4.078210825147733,12.716400757504786,10.08040764016201,13.102732340364751,36262.40492130668,SLV,4671.5530282812515,7.88565731,63.29,17623737959.701565,24.92915815,10.70172744721689,7.88565731,166.81164551,4.00326157,84.68420721,18056056716.435886,3016.0630772860204,51.9,10.43468497,68.526,6.1,86.6377642417652,80.7798862617498,34.6,3.0,3.0,3.0,0.2825,7.88565731,166.81164551,84.68420721,6.05945014953613,14.363397121429436,49.2,1.05,74.81978625,1.326,69.0,58.3486233966841
萨尔瓦多,2003,665.8437243019021,1366.9672078359215,4246.687337834771,3408.6614683771645,4456.8199856957535,34023.17480655638,1.957029959983604,4.017753239102491,12.48174916650171,10.01864607802651,13.099365391488712,36371.67393429481,SLV,4828.702970671381,7.77182293,63.14,17590641054.69377,23.94078499,11.65143953934741,7.77182293,171.59013367,3.88919258,85.86750093,18338704970.03436,3057.1646762909736,50.4,11.36069869,68.792,6.1,87.3748691864792,81.1318629459244,34.3,3.0,3.0,3.0,0.2825,7.77182293,171.59013367,85.86750093,6.05945014953613,14.6473084636465,51.0,1.05,78.4059603,1.4586666666666668,70.0,59.2468576589718
萨尔瓦多,2004,618.8485221965171,1385.618223648369,4269.2937740541465,3487.7600298307257,4581.95835736893,34645.65084432226,1.7862228219561194,3.9994001840939415,12.32274086360193,10.066949082592572,13.225205027775722,36253.97666224407,SLV,4997.5938525802085,8.130216599999999,63.29,17384431078.29857,23.10137187,12.600639795265515,8.1302166,185.83404541,4.01650906,91.80617772,18501810234.6557,3081.2362966523397,47.8,12.28621335,69.295,6.1,87.8573946803212,81.4794904202867,31.7,3.0,3.0,3.0,0.2825,8.1302166,185.83404541,91.80617772,6.05945014953613,15.05336750357055,50.5,1.05,83.00867878,1.5913333333333333,71.0,60.1425374326239
萨尔瓦多,2005,574.6084543208555,1399.9252310567756,4280.599435317004,3572.5869362540825,4736.6723424850925,35382.12993670406,1.6240075296450107,3.9565883499979657,12.098196018653116,10.097150574725628,13.387188252823215,36255.70783007461,SLV,5291.669622992426,9.20057869,63.37,18077123492.752472,22.3796034,13.550863723608444,9.20057869,225.17417908,4.2482481,103.97126435,18997812331.293026,3163.361183768328,48.5,13.21272614,69.336,6.1,87.4859778413184,81.8222708575253,32.0,3.0,3.0,3.0,0.24066666666666667,9.20057869,225.17417908,103.97126435,6.05945014953613,15.759693288803104,51.1,1.05,99.13524184,1.724,72.0,61.0308213239291
萨尔瓦多,2006,536.3167437794002,1413.6855681071484,4305.174057597715,3651.299138791747,4876.834382367641,35811.79448142934,1.4975980722147675,3.9475418324547604,12.021665264024168,10.195800550249373,13.617955908064271,35952.863905891805,SLV,5694.523308840913,8.69338894,63.59,18741918663.319126,22.80407928,13.48331739603327,8.69338894,231.73410034,4.52057076,120.50197307,19821747186.675247,3302.3481735434666,45.7,13.14686531,69.612,6.1,87.0964668490524,82.160813551355,29.7,3.0,3.0,3.0,0.24225,8.69338894,231.73410034,120.50197307,6.05945014953613,15.46146980770982,50.2101211547852,1.05,89.79978104,1.7873333333333332,72.0,61.9068679391763
萨尔瓦多,2007,501.9904158726898,1423.9414101057987,4323.503574280754,3740.4044351208895,5034.07916473037,36272.55010072203,1.3839402371180332,3.9256721850318823,11.919491632860662,10.311942294474726,13.878481525979513,35636.79865155286,SLV,5949.4264061197055,8.47836304,63.97,18845293523.45952,23.26793596,13.415771068458094,8.47836304,239.99687195,4.1049161,116.19778943,20187974224.939934,3359.1623024135038,45.2,13.08100448,69.82,6.1,84.8412397168851,82.5029332594397,28.2,3.0,3.0,3.0,0.2683,8.47836304,239.99687195,116.19778943,6.05945014953613,15.968457601649213,49.5028495788574,1.05,99.9331798,1.8506666666666667,73.0,62.7676878093683
萨尔瓦多,2008,470.99316404381227,1428.0167406272546,4335.604229182514,3825.9261576089293,5187.849753939321,36569.70164824507,1.2879327498325777,3.9049176675352593,11.855727648219887,10.462010859179461,14.18619655101364,35164.31375541788,SLV,6174.6915515457395,8.49585915,64.21,18532533930.38946,23.77692035,13.348224740882916,8.49585915,253.45413208,4.0889926,121.98555792,20622904543.81452,3420.449273574435,46.9,13.01514365,70.138,6.1,82.7117169093002,82.8897095830639,30.4,3.0,3.0,3.0,0.2485,8.49585915,253.45413208,121.98555792,6.05945014953613,15.7600202560425,51.7976913452148,1.05,106.4690941,1.914,73.0,63.6372503452723
萨尔瓦多,2009,460.86499246742113,1434.6064189902875,4373.553627609308,3868.8337901620775,5279.509784797618,37486.17901648898,1.2294264301109517,3.827027604918734,11.66710969844518,10.320693897503665,14.083883509373758,35178.45029913413,SLV,6062.675719515575,8.83749676,63.89,17795176453.171295,24.33795477,13.280678406909788,8.83749676,257.19317627,4.10507488,119.46791663,20188015254.525135,3337.8115087821075,45.8,12.94928282,70.359,6.1,82.3920893796231,83.2704470759254,30.5,3.0,3.0,3.0,0.273125,8.83749676,257.19317627,119.46791663,6.05945014953613,15.9138898849487,52.7411117553711,1.05,98.84759193,1.870525,74.0,64.5299047495248
萨尔瓦多,2010,432.2260813099243,1414.9515476389524,4337.095071899941,3917.4461955682473,5393.8823972413375,36966.57821851115,1.1692347578264235,3.8276508560654663,11.732476417652647,10.597264838557797,14.59124067517921,34136.45274649767,SLV,6247.914527168286,8.90416241,64.38,18088287755.78731,24.9594536,13.213132079334613,8.90416241,270.69418335,4.37232924,132.92256493,20622904543.814518,3398.49346060363,43.5,12.88342198,70.909,6.1,82.263858914026,83.6456953805782,30.0,3.0,3.0,3.0,0.26875,8.90416241,270.69418335,132.92256493,6.05945014953613,16.2683914374907,56.9592208862305,1.05,102.34583704,1.8270499999999998,75.0,65.4327927543162
萨尔瓦多,2011,414.63346702146276,1405.4722042059955,4343.508335307043,3952.5901519940003,5493.036300559543,37029.40694340211,1.1197410416408033,3.795556883625494,11.729889009418685,10.674192427751727,14.834254053691485,33552.322947272136,SLV,6593.6780680802185,8.87645435,64.4,18693068542.204113,25.65174822,13.145585751759437,8.87645435,295.64242554,4.79892349,159.83470935,21401127375.903294,3514.0691443550018,42.3,12.81756115,71.192,6.1,83.1302988113916,84.015819833389,28.2,3.0,3.0,3.0,0.264375,8.87645435,295.64242554,159.83470935,6.05945014953613,16.7802295684814,53.9837684631348,1.05,112.77469369,1.783575,76.0,66.334413642034
萨尔瓦多,2012,405.02456438759714,1460.2051708071053,4467.530420432512,4226.654942890182,5931.648334049286,41810.56117982878,0.9687135330367164,3.4924314087216115,10.685172105721081,10.109060542648978,14.186961778716736,36843.239264633215,SLV,6708.390322462836,8.60625362,65.0,18886061866.987366,26.4276659,13.078039424184261,8.60625362,301.03710938,4.45448637,155.8129502,22019127752.9422,3601.442229145883,41.8,12.75170032,71.42,6.1,83.9776688792965,84.3807461910215,27.8,3.0,3.0,3.0,0.26,8.60625362,301.03710938,155.8129502,6.05945014953613,17.09663334400966,55.4573593139648,1.09,117.53291222,1.7401,77.0,67.2232666950659
